2019-03-20 22:55:41,691 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:55:41,692 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:41,696 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:55:41,867 [Worker-116: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-series: com.ego:ego-sellergoods-series:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-series/target/classes
2019-03-20 22:55:41,867 [Worker-116: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 22:55:41,867 [Worker-116: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:55:41,869 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:41,876 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:55:41,878 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:41,883 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:55:44,150 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:44,155 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:55:44,156 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:44,161 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:55:44,476 [Worker-116: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:55:44,483 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:44,500 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2019-03-20 22:55:44,507 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:44,514 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:55:44,531 [Worker-116: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:55:44,532 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:44,537 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:55:44,537 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:44,542 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:55:44,613 [Worker-116: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:55:44,613 [Worker-116: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 22:55:44,613 [Worker-116: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-dao: com.ego:ego-dao:0.0.1-SNAPSHOT with classifier  to /ego-dao/target/classes
2019-03-20 22:55:44,616 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:44,621 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-03-20 22:55:44,622 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:44,627 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:55:44,676 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:44,680 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:55:44,681 [Worker-116: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:55:44,686 [Worker-116: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:57:05,029 [Worker-109: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:57:05,181 [Worker-109: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-20 22:57:05,187 [Worker-109: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:57:05,198 [Worker-109: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:57:45,721 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-03-20 22:58:00,491 [Worker-116: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-sellergoods-series
2019-03-20 22:58:00,491 [Worker-116: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-20 23:05:10,164 [Worker-120: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:05:10,300 [Worker-120: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-20 23:05:10,308 [Worker-120: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:05:10,327 [Worker-120: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:05:32,836 [Worker-120: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-series: com.ego:ego-sellergoods-series:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-series/target/classes
2019-03-20 23:05:32,836 [Worker-120: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 23:05:32,836 [Worker-120: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 23:05:32,839 [Worker-120: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:05:32,985 [Worker-120: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-03-20 23:05:33,014 [Worker-120: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:05:33,021 [Worker-120: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:05:59,460 [Worker-121: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:05:59,540 [Worker-121: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-03-20 23:05:59,545 [Worker-121: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:05:59,549 [Worker-121: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:09:24,521 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-03-20 23:09:24,623 [Worker-115: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-sellergoods-series
2019-03-20 23:09:24,690 [Worker-115: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-20 23:13:08,745 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-03-20 23:13:08,761 [Worker-118: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-sellergoods-series
2019-03-20 23:13:08,820 [Worker-118: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-20 23:18:34,077 [Worker-128: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:18:34,374 [Worker-128: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-20 23:18:34,378 [Worker-128: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:18:34,383 [Worker-128: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:21:43,470 [Worker-134: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:21:43,567 [Worker-134: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-20 23:21:43,570 [Worker-134: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:21:43,575 [Worker-134: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:21:51,643 [Worker-124: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:21:51,693 [Worker-124: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:21:51,694 [Worker-124: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:21:51,701 [Worker-124: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:22:06,326 [Worker-134: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:22:06,468 [Worker-134: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:22:06,469 [Worker-134: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:22:06,477 [Worker-134: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:22:17,640 [Worker-124: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:22:17,683 [Worker-124: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:22:17,684 [Worker-124: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:22:17,693 [Worker-124: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:23:18,321 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-03-20 23:23:18,334 [Worker-131: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-sellergoods-series
2019-03-20 23:23:18,335 [Worker-131: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-20 23:43:39,693 [Worker-139: Launching Executing install in D__project_ego-parent] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent
2019-03-20 23:43:39,750 [Worker-139: Launching Executing install in D__project_ego-parent] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml install
2019-03-20 23:45:35,440 [Worker-136: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:45:35,639 [Worker-136: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:45:35,643 [Worker-136: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:45:35,657 [Worker-136: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:45:35,704 [Worker-136: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:45:35,711 [Worker-136: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:45:35,712 [Worker-136: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:45:35,718 [Worker-136: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:45:37,785 [Worker-136: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:45:37,790 [Worker-136: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:45:37,791 [Worker-136: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:45:37,799 [Worker-136: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:45:37,841 [Worker-136: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 23:45:37,844 [Worker-136: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:45:37,849 [Worker-136: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:45:37,850 [Worker-136: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
